Machine_ID,Line_ID,Part_ID,Output_Qty,Timestamp,Machine_Status,Rejects,City,State
0xa00003,a003,100038,5,2019-10-01T23:36:02,0,FALSE,Baltimore,MD
0xa00029,a003,100093,8,2019-10-01T21:31:43,1,FALSE,New York City,NY
0xa00008,a003,100017,7,2019-10-01T19:17:31,1,FALSE,Baltimore,MD
0xa00005,a003,100067,9,2019-10-01T15:20:11,1,FALSE,New York City,NY
0xa00036,a003,100003,6,2019-10-01T10:40:19,1,FALSE,Baltimore,MD
0xa00012,a003,100081,1,2019-10-01T19:41:18,0,TRUE,Baltimore,MD
0xa00001,a003,100082,7,2019-10-01T23:08:23,1,FALSE,Baltimore,MD
0xa00021,a003,100064,4,2019-10-01T19:44:30,1,FALSE,Baltimore,MD
0xa00025,a003,100005,8,2019-10-01T16:19:13,1,FALSE,Baltimore,MD
0xa00021,a003,100095,8,2019-10-01T02:13:55,0,FALSE,Baltimore,MD
0xa00006,a003,100032,6,2019-10-01T14:59:39,1,FALSE,Baltimore,MD
0xa00003,a003,100050,9,2019-10-01T22:32:23,0,FALSE,Baltimore,MD
0xa00032,a003,100003,6,2019-10-01T15:03:28,0,FALSE,Chicago,IL
0xa00038,a003,100032,5,2019-10-01T02:52:14,1,FALSE,New York City,NY
0xa00007,a003,100039,2,2019-10-01T07:18:20,1,FALSE,Chicago,IL
0xa00016,a003,100015,1,2019-10-01T02:57:24,0,FALSE,Baltimore,MD
0xa00016,a003,100074,4,2019-10-01T05:28:19,1,FALSE,New York City,NY
0xa00036,a003,100006,3,2019-10-01T11:11:22,1,FALSE,Baltimore,MD
0xa00005,a003,100045,2,2019-10-01T13:01:18,1,FALSE,Baltimore,MD
0xa00036,a003,100036,4,2019-10-01T11:19:32,1,FALSE,Baltimore,MD
0xa00012,a003,100040,9,2019-10-01T05:35:16,0,FALSE,New York City,NY
0xa00004,a003,100077,1,2019-10-01T20:14:53,1,FALSE,Baltimore,MD
0xa00030,a003,100003,2,2019-10-01T03:40:16,1,FALSE,Baltimore,MD
0xa00030,a003,100047,8,2019-10-01T03:36:30,1,FALSE,New York City,NY
0xa00013,a003,100027,7,2019-10-01T14:51:37,1,FALSE,New York City,NY
0xa00026,a003,100002,5,2019-10-01T22:26:21,1,FALSE,New York City,NY
0xa00038,a003,100066,4,2019-10-01T10:02:27,1,FALSE,Chicago,IL
0xa00026,a003,100094,4,2019-10-01T16:30:17,1,FALSE,Chicago,IL
0xa00022,a003,100076,9,2019-10-01T15:33:40,0,FALSE,Baltimore,MD
0xa00030,a003,100039,6,2019-10-01T20:26:02,0,FALSE,Baltimore,MD
0xa00023,a003,100099,7,2019-10-01T22:52:24,1,FALSE,New York City,NY
0xa00011,a003,100055,2,2019-10-01T04:15:33,1,FALSE,Chicago,IL
0xa00008,a003,100022,3,2019-10-01T10:56:14,1,FALSE,New York City,NY
0xa00036,a003,100032,6,2019-10-01T01:38:16,1,TRUE,Chicago,IL
0xa00009,a003,100075,3,2019-10-01T07:13:31,1,FALSE,New York City,NY
0xa00019,a003,100087,5,2019-10-01T05:12:32,1,FALSE,Chicago,IL
0xa00009,a003,100031,7,2019-10-01T21:47:03,1,FALSE,New York City,NY
0xa00003,a003,100091,9,2019-10-01T02:55:30,1,FALSE,Baltimore,MD
0xa00024,a003,100001,5,2019-10-01T00:47:16,1,FALSE,New York City,NY
0xa00027,a003,100064,7,2019-10-01T15:42:58,1,FALSE,New York City,NY
0xa00037,a003,100024,9,2019-10-01T10:21:02,0,FALSE,Baltimore,MD
0xa00025,a003,100091,5,2019-10-01T07:47:36,0,FALSE,New York City,NY
0xa00013,a003,100074,7,2019-10-01T20:15:41,1,FALSE,New York City,NY
0xa00003,a003,100035,3,2019-10-01T07:37:26,1,FALSE,New York City,NY
0xa00021,a003,100055,2,2019-10-01T11:10:29,1,TRUE,New York City,NY
0xa00002,a003,100053,3,2019-10-01T22:49:49,1,FALSE,Chicago,IL
0xa00015,a003,100026,6,2019-10-01T00:20:12,1,FALSE,New York City,NY
0xa00001,a003,100016,6,2019-10-01T15:23:07,0,FALSE,New York City,NY
0xa00015,a003,100016,4,2019-10-01T01:08:05,1,FALSE,New York City,NY
0xa00003,a003,100084,2,2019-10-01T12:43:46,1,FALSE,Chicago,IL
0xa00011,a003,100039,3,2019-10-01T07:40:01,1,FALSE,New York City,NY
0xa00006,a003,100081,3,2019-10-01T06:48:04,1,FALSE,Baltimore,MD
0xa00016,a003,100087,6,2019-10-01T02:34:12,1,FALSE,Chicago,IL
0xa00037,a003,100017,9,2019-10-01T07:57:10,1,FALSE,Baltimore,MD
0xa00012,a003,100100,9,2019-10-01T09:49:19,1,FALSE,Baltimore,MD
0xa00001,a003,100018,3,2019-10-01T13:27:34,1,FALSE,Baltimore,MD
0xa00030,a003,100067,2,2019-10-01T15:30:21,1,FALSE,New York City,NY
0xa00039,a003,100041,4,2019-10-01T14:51:18,1,FALSE,Baltimore,MD
0xa00023,a003,100010,8,2019-10-01T01:06:51,1,FALSE,Chicago,IL
0xa00014,a003,100091,1,2019-10-01T00:23:17,1,FALSE,Baltimore,MD
0xa00035,a003,100086,8,2019-10-01T23:33:48,1,FALSE,Baltimore,MD
0xa00033,a003,100024,2,2019-10-01T19:42:09,0,FALSE,Baltimore,MD
0xa00026,a003,100082,4,2019-10-01T21:21:42,1,FALSE,New York City,NY
0xa00012,a003,100054,4,2019-10-01T23:54:18,1,FALSE,New York City,NY
0xa00023,a003,100089,6,2019-10-01T18:15:47,0,FALSE,New York City,NY
0xa00033,a003,100053,9,2019-10-01T12:18:41,1,TRUE,Chicago,IL
0xa00012,a003,100100,1,2019-10-01T07:00:02,1,FALSE,New York City,NY
0xa00020,a003,100045,3,2019-10-01T16:59:46,1,FALSE,Chicago,IL
0xa00029,a003,100030,8,2019-10-01T12:04:29,1,FALSE,Chicago,IL
0xa00018,a003,100096,5,2019-10-01T18:43:58,1,FALSE,New York City,NY
0xa00036,a003,100082,4,2019-10-01T09:04:36,1,FALSE,Chicago,IL
0xa00039,a003,100071,7,2019-10-01T09:25:01,1,FALSE,New York City,NY
0xa00034,a003,100066,4,2019-10-01T14:50:53,1,FALSE,Baltimore,MD
0xa00028,a003,100029,1,2019-10-01T06:51:23,1,FALSE,Chicago,IL
0xa00024,a003,100060,8,2019-10-01T21:15:52,1,FALSE,Baltimore,MD
0xa00035,a003,100006,5,2019-10-01T19:36:09,1,FALSE,Baltimore,MD
0xa00004,a003,100005,9,2019-10-01T15:33:24,1,FALSE,Baltimore,MD
0xa00029,a003,100099,9,2019-10-01T19:35:44,1,FALSE,New York City,NY
0xa00031,a003,100083,8,2019-10-01T09:29:24,1,FALSE,Chicago,IL
0xa00008,a003,100016,9,2019-10-01T06:12:02,1,FALSE,New York City,NY
0xa00008,a003,100080,4,2019-10-01T05:41:39,1,FALSE,New York City,NY
0xa00030,a003,100009,8,2019-10-01T13:07:39,1,FALSE,New York City,NY
0xa00022,a003,100025,7,2019-10-01T16:41:50,1,FALSE,New York City,NY
0xa00021,a003,100010,1,2019-10-01T07:35:25,1,FALSE,Baltimore,MD
0xa00024,a003,100007,4,2019-10-01T14:19:32,1,FALSE,Baltimore,MD
0xa00020,a003,100017,8,2019-10-01T12:25:05,1,FALSE,Baltimore,MD
0xa00017,a003,100092,8,2019-10-01T09:21:34,1,FALSE,Baltimore,MD
0xa00018,a003,100092,6,2019-10-01T03:36:44,0,FALSE,Chicago,IL
0xa00036,a003,100051,3,2019-10-01T09:26:18,1,FALSE,New York City,NY
0xa00034,a003,100011,5,2019-10-01T21:40:18,1,FALSE,Baltimore,MD
0xa00034,a003,100088,5,2019-10-01T15:36:31,1,FALSE,Baltimore,MD
0xa00038,a003,100032,1,2019-10-01T06:28:48,1,FALSE,Chicago,IL
0xa00029,a003,100095,4,2019-10-01T01:33:07,1,FALSE,Baltimore,MD
0xa00027,a003,100013,4,2019-10-01T17:21:14,0,FALSE,Baltimore,MD
0xa00001,a003,100088,3,2019-10-01T01:26:38,1,FALSE,New York City,NY
0xa00021,a003,100039,1,2019-10-01T08:53:03,0,FALSE,Chicago,IL
0xa00020,a003,100018,1,2019-10-01T18:40:38,1,FALSE,New York City,NY
0xa00027,a003,100084,9,2019-10-01T18:14:17,1,FALSE,Baltimore,MD
0xa00036,a003,100051,4,2019-10-01T12:12:55,1,FALSE,New York City,NY
0xa00007,a003,100047,4,2019-10-01T08:11:39,1,FALSE,New York City,NY
0xa00016,a003,100052,4,2019-10-01T01:52:02,1,TRUE,Chicago,IL
0xa00010,a003,100042,9,2019-10-01T10:04:45,1,FALSE,New York City,NY
0xa00006,a003,100081,7,2019-10-01T21:26:26,1,FALSE,New York City,NY
0xa00015,a003,100063,3,2019-10-01T00:21:32,1,TRUE,New York City,NY
0xa00036,a003,100009,3,2019-10-01T17:18:03,1,FALSE,Chicago,IL
0xa00023,a003,100012,7,2019-10-01T10:11:13,1,FALSE,New York City,NY
0xa00017,a003,100077,3,2019-10-01T22:49:42,0,FALSE,Baltimore,MD
0xa00025,a003,100037,4,2019-10-01T09:52:52,1,FALSE,Baltimore,MD
0xa00031,a003,100077,6,2019-10-01T06:59:44,1,FALSE,Baltimore,MD
0xa00001,a003,100093,9,2019-10-01T09:42:30,1,FALSE,Baltimore,MD
0xa00008,a003,100040,6,2019-10-01T23:22:36,1,FALSE,New York City,NY
0xa00010,a003,100059,4,2019-10-01T21:12:20,1,TRUE,New York City,NY
0xa00024,a003,100093,4,2019-10-01T22:17:35,1,FALSE,Chicago,IL
0xa00035,a003,100094,1,2019-10-01T22:16:05,1,FALSE,New York City,NY
0xa00032,a003,100099,9,2019-10-01T08:52:30,1,FALSE,New York City,NY
0xa00030,a003,100031,1,2019-10-01T01:32:00,1,FALSE,Baltimore,MD
0xa00036,a003,100033,6,2019-10-01T08:12:28,1,FALSE,Baltimore,MD
0xa00033,a003,100024,9,2019-10-01T20:26:58,0,FALSE,New York City,NY
0xa00003,a003,100004,2,2019-10-01T04:13:38,1,FALSE,New York City,NY
0xa00035,a003,100090,2,2019-10-01T10:56:38,1,FALSE,Baltimore,MD
0xa00003,a003,100087,1,2019-10-01T19:47:14,1,FALSE,Chicago,IL
0xa00031,a003,100019,2,2019-10-01T20:13:24,1,FALSE,Chicago,IL
0xa00028,a003,100008,2,2019-10-01T03:22:37,0,FALSE,Chicago,IL
0xa00009,a003,100046,5,2019-10-01T02:45:29,1,FALSE,New York City,NY
0xa00036,a003,100029,3,2019-10-01T04:45:43,1,FALSE,Chicago,IL
0xa00026,a003,100063,8,2019-10-01T16:14:18,1,FALSE,Chicago,IL
0xa00039,a003,100059,5,2019-10-01T00:27:49,1,FALSE,Baltimore,MD
0xa00013,a003,100069,2,2019-10-01T13:55:49,1,FALSE,New York City,NY
0xa00003,a003,100028,5,2019-10-01T00:03:30,1,TRUE,Chicago,IL
0xa00016,a003,100033,6,2019-10-01T08:04:32,1,FALSE,Baltimore,MD
0xa00026,a003,100078,7,2019-10-01T21:25:33,1,FALSE,Baltimore,MD
0xa00026,a003,100054,9,2019-10-01T11:58:52,1,FALSE,Baltimore,MD
0xa00012,a003,100078,8,2019-10-01T12:45:37,1,FALSE,New York City,NY
0xa00022,a003,100014,2,2019-10-01T11:43:45,1,FALSE,Baltimore,MD
0xa00037,a003,100048,5,2019-10-01T17:26:24,1,FALSE,New York City,NY
0xa00010,a003,100016,3,2019-10-01T07:35:59,1,FALSE,Chicago,IL
0xa00020,a003,100034,4,2019-10-01T21:36:53,1,FALSE,Baltimore,MD
0xa00007,a003,100011,4,2019-10-01T08:08:34,1,FALSE,Baltimore,MD
0xa00007,a003,100083,5,2019-10-01T09:56:07,1,FALSE,New York City,NY
0xa00034,a003,100084,6,2019-10-01T00:41:50,1,FALSE,New York City,NY
0xa00029,a003,100017,7,2019-10-01T20:19:51,1,FALSE,Chicago,IL
0xa00021,a003,100073,2,2019-10-01T11:06:22,1,FALSE,New York City,NY
0xa00014,a003,100076,9,2019-10-01T13:33:39,1,FALSE,Chicago,IL
0xa00028,a003,100057,2,2019-10-01T01:59:48,1,FALSE,New York City,NY
0xa00003,a003,100017,5,2019-10-01T13:56:22,1,FALSE,New York City,NY
0xa00019,a003,100078,9,2019-10-01T00:20:15,1,FALSE,Baltimore,MD
0xa00032,a003,100013,1,2019-10-01T04:38:13,1,FALSE,Baltimore,MD
0xa00004,a003,100007,6,2019-10-01T00:46:14,1,TRUE,New York City,NY
0xa00011,a003,100091,4,2019-10-01T01:08:28,1,FALSE,Baltimore,MD
0xa00033,a003,100027,3,2019-10-01T05:52:58,1,FALSE,New York City,NY
0xa00034,a003,100028,1,2019-10-01T19:34:59,1,FALSE,Baltimore,MD
0xa00027,a003,100046,2,2019-10-01T03:35:59,1,FALSE,New York City,NY
0xa00025,a003,100048,2,2019-10-01T13:46:18,1,FALSE,New York City,NY
0xa00027,a003,100033,2,2019-10-01T14:35:25,1,FALSE,New York City,NY
0xa00005,a003,100041,8,2019-10-01T13:21:40,1,FALSE,Baltimore,MD
0xa00017,a003,100038,1,2019-10-01T18:31:55,1,FALSE,Baltimore,MD
0xa00016,a003,100098,4,2019-10-01T22:33:22,1,FALSE,New York City,NY
0xa00012,a003,100072,4,2019-10-01T18:42:04,1,FALSE,Chicago,IL
0xa00006,a003,100001,4,2019-10-01T03:54:28,1,FALSE,New York City,NY
0xa00027,a003,100027,7,2019-10-01T12:29:52,1,FALSE,Chicago,IL
0xa00033,a003,100015,3,2019-10-01T10:11:38,1,FALSE,New York City,NY
0xa00029,a003,100048,7,2019-10-01T16:59:33,1,FALSE,Chicago,IL
0xa00001,a003,100024,9,2019-10-01T12:32:19,0,FALSE,Baltimore,MD
0xa00002,a003,100085,1,2019-10-01T20:35:55,1,FALSE,Baltimore,MD
0xa00030,a003,100032,3,2019-10-01T04:02:15,1,FALSE,Chicago,IL
0xa00023,a003,100014,6,2019-10-01T10:05:51,1,FALSE,Baltimore,MD
0xa00034,a003,100012,5,2019-10-01T11:29:53,1,FALSE,Chicago,IL
0xa00012,a003,100007,6,2019-10-01T21:03:04,1,FALSE,Chicago,IL
0xa00005,a003,100100,2,2019-10-01T21:06:52,1,FALSE,Baltimore,MD
0xa00032,a003,100091,2,2019-10-01T08:43:34,1,FALSE,New York City,NY
0xa00037,a003,100049,7,2019-10-01T17:51:19,1,FALSE,New York City,NY
0xa00006,a003,100068,3,2019-10-01T11:54:47,1,FALSE,New York City,NY
0xa00015,a003,100078,5,2019-10-01T02:07:33,1,FALSE,Baltimore,MD
0xa00039,a003,100047,7,2019-10-01T16:15:44,0,FALSE,Baltimore,MD
0xa00002,a003,100056,6,2019-10-01T01:08:38,1,FALSE,Baltimore,MD
0xa00017,a003,100057,3,2019-10-01T23:26:32,1,FALSE,Chicago,IL
0xa00004,a003,100058,8,2019-10-01T04:35:11,1,FALSE,Baltimore,MD
0xa00029,a003,100060,5,2019-10-01T08:28:31,1,FALSE,Baltimore,MD
0xa00037,a003,100100,7,2019-10-01T02:28:11,1,FALSE,Chicago,IL
0xa00034,a003,100096,1,2019-10-01T12:25:48,1,FALSE,Baltimore,MD
0xa00019,a003,100010,9,2019-10-01T11:23:23,1,FALSE,Chicago,IL
0xa00025,a003,100042,7,2019-10-01T11:11:19,1,FALSE,New York City,NY
0xa00004,a003,100100,3,2019-10-01T14:42:04,0,FALSE,Baltimore,MD
0xa00009,a003,100066,4,2019-10-01T21:08:23,1,FALSE,Baltimore,MD
0xa00034,a003,100071,7,2019-10-01T14:20:37,1,FALSE,New York City,NY
0xa00017,a003,100021,1,2019-10-01T18:14:46,1,FALSE,New York City,NY
0xa00010,a003,100092,8,2019-10-01T12:48:00,1,FALSE,Baltimore,MD
0xa00009,a003,100081,5,2019-10-01T23:11:32,1,FALSE,Chicago,IL
0xa00036,a003,100018,1,2019-10-01T09:47:32,0,FALSE,Chicago,IL
0xa00032,a003,100061,8,2019-10-01T02:24:48,1,FALSE,New York City,NY
0xa00012,a003,100021,7,2019-10-01T01:05:21,1,FALSE,Baltimore,MD
0xa00020,a003,100086,4,2019-10-01T11:13:42,1,FALSE,New York City,NY
0xa00014,a003,100082,8,2019-10-01T05:06:03,1,FALSE,Chicago,IL
0xa00030,a003,100009,7,2019-10-01T09:04:46,1,FALSE,New York City,NY
0xa00036,a003,100086,5,2019-10-01T10:12:44,1,TRUE,New York City,NY
0xa00039,a003,100064,4,2019-10-01T01:10:11,1,FALSE,New York City,NY
0xa00008,a003,100024,6,2019-10-01T08:56:14,1,FALSE,New York City,NY
0xa00033,a003,100080,8,2019-10-01T22:27:30,1,FALSE,Baltimore,MD
0xa00035,a003,100075,2,2019-10-01T19:28:50,1,FALSE,New York City,NY
0xa00039,a003,100019,1,2019-10-01T05:31:41,1,FALSE,Baltimore,MD
0xa00036,a003,100051,3,2019-10-01T00:08:31,0,FALSE,New York City,NY
0xa00031,a003,100046,5,2019-10-01T01:09:10,1,FALSE,Baltimore,MD
0xa00007,a003,100091,7,2019-10-01T16:51:28,1,FALSE,Baltimore,MD
0xa00033,a003,100032,5,2019-10-01T07:12:02,1,FALSE,Chicago,IL
0xa00024,a003,100066,9,2019-10-01T18:44:38,1,FALSE,Baltimore,MD
0xa00016,a003,100036,4,2019-10-01T07:15:16,1,FALSE,Chicago,IL
0xa00007,a003,100095,7,2019-10-01T20:40:35,1,FALSE,New York City,NY
0xa00036,a003,100017,4,2019-10-01T05:36:37,0,TRUE,Baltimore,MD
0xa00013,a003,100065,3,2019-10-01T03:03:41,1,FALSE,New York City,NY
0xa00008,a003,100006,1,2019-10-01T22:07:59,1,FALSE,New York City,NY
0xa00013,a003,100087,9,2019-10-01T04:05:51,1,FALSE,Baltimore,MD
0xa00028,a003,100041,2,2019-10-01T01:18:24,1,FALSE,Baltimore,MD
0xa00026,a003,100066,8,2019-10-01T21:34:34,1,FALSE,Baltimore,MD
0xa00017,a003,100006,2,2019-10-01T02:55:05,0,FALSE,New York City,NY
0xa00035,a003,100084,8,2019-10-01T00:43:36,0,FALSE,Baltimore,MD
0xa00002,a003,100079,2,2019-10-01T13:13:17,0,FALSE,New York City,NY
0xa00006,a003,100012,8,2019-10-01T08:09:57,1,FALSE,Chicago,IL
0xa00002,a003,100068,4,2019-10-01T15:47:58,1,FALSE,Baltimore,MD
0xa00016,a003,100095,4,2019-10-01T22:11:27,1,FALSE,Chicago,IL
0xa00008,a003,100026,8,2019-10-01T01:04:25,1,FALSE,Chicago,IL
0xa00005,a003,100056,5,2019-10-01T22:56:31,1,FALSE,New York City,NY
0xa00037,a003,100009,6,2019-10-01T22:59:07,1,FALSE,New York City,NY
0xa00019,a003,100026,4,2019-10-01T05:00:31,1,FALSE,Baltimore,MD
0xa00021,a003,100019,1,2019-10-01T02:39:25,1,FALSE,Baltimore,MD
0xa00038,a003,100003,1,2019-10-01T05:56:34,1,FALSE,New York City,NY
0xa00013,a003,100015,4,2019-10-01T00:54:13,0,FALSE,Baltimore,MD
0xa00026,a003,100070,6,2019-10-01T21:41:41,1,FALSE,New York City,NY
0xa00034,a003,100042,6,2019-10-01T14:12:48,0,FALSE,New York City,NY
0xa00032,a003,100061,8,2019-10-01T16:44:22,1,FALSE,New York City,NY
0xa00006,a003,100013,6,2019-10-01T10:02:46,1,FALSE,Baltimore,MD
0xa00005,a003,100003,2,2019-10-01T17:00:56,1,FALSE,Baltimore,MD
0xa00008,a003,100068,4,2019-10-01T01:16:00,1,FALSE,New York City,NY
0xa00023,a003,100052,3,2019-10-01T12:33:22,1,FALSE,New York City,NY
0xa00016,a003,100015,8,2019-10-01T21:59:19,1,FALSE,Chicago,IL
0xa00013,a003,100014,7,2019-10-01T20:35:23,1,TRUE,Baltimore,MD
0xa00039,a003,100089,1,2019-10-01T04:29:50,1,FALSE,Baltimore,MD
0xa00036,a003,100023,1,2019-10-01T09:07:59,1,FALSE,New York City,NY
0xa00027,a003,100078,3,2019-10-01T11:24:25,1,FALSE,Baltimore,MD
0xa00012,a003,100083,6,2019-10-01T10:37:16,1,FALSE,Baltimore,MD
0xa00002,a003,100013,1,2019-10-01T14:01:13,1,FALSE,Baltimore,MD
0xa00008,a003,100056,8,2019-10-01T23:15:19,1,FALSE,Baltimore,MD
0xa00029,a003,100072,9,2019-10-01T17:26:53,1,FALSE,New York City,NY
0xa00004,a003,100094,9,2019-10-01T04:20:37,1,FALSE,Baltimore,MD
0xa00003,a003,100068,8,2019-10-01T16:16:17,1,FALSE,New York City,NY
0xa00035,a003,100070,6,2019-10-01T00:06:29,1,FALSE,Baltimore,MD
0xa00022,a003,100032,9,2019-10-01T03:46:11,1,FALSE,Chicago,IL
0xa00028,a003,100053,2,2019-10-01T22:35:23,1,FALSE,Chicago,IL
0xa00035,a003,100048,3,2019-10-01T12:00:40,1,FALSE,Baltimore,MD
0xa00039,a003,100042,9,2019-10-01T05:58:42,1,FALSE,Baltimore,MD
0xa00003,a003,100069,6,2019-10-01T09:57:54,1,FALSE,New York City,NY
0xa00020,a003,100055,5,2019-10-01T09:35:58,1,FALSE,Baltimore,MD
0xa00026,a003,100009,8,2019-10-01T03:04:03,1,FALSE,New York City,NY
0xa00033,a003,100086,7,2019-10-01T05:00:32,1,FALSE,Chicago,IL
0xa00022,a003,100050,2,2019-10-01T05:51:13,1,FALSE,Chicago,IL
0xa00028,a003,100009,1,2019-10-01T19:57:18,1,FALSE,Baltimore,MD
0xa00023,a003,100057,4,2019-10-01T06:34:08,1,FALSE,New York City,NY
0xa00007,a003,100075,5,2019-10-01T13:23:45,1,TRUE,Baltimore,MD
0xa00007,a003,100086,3,2019-10-01T19:45:36,1,FALSE,Baltimore,MD
0xa00004,a003,100009,1,2019-10-01T08:05:55,1,FALSE,Baltimore,MD
0xa00029,a003,100096,5,2019-10-01T00:43:25,1,FALSE,Chicago,IL
0xa00014,a003,100017,6,2019-10-01T08:52:15,1,FALSE,Baltimore,MD
0xa00031,a003,100069,3,2019-10-01T17:24:48,0,FALSE,Baltimore,MD
0xa00012,a003,100023,1,2019-10-01T07:50:38,1,FALSE,Chicago,IL
0xa00031,a003,100003,4,2019-10-01T01:36:29,1,FALSE,New York City,NY
0xa00009,a003,100009,4,2019-10-01T20:37:51,1,FALSE,New York City,NY
0xa00008,a003,100025,3,2019-10-01T10:14:02,1,FALSE,Baltimore,MD
0xa00016,a003,100052,9,2019-10-01T21:25:53,1,FALSE,Baltimore,MD
0xa00034,a003,100084,3,2019-10-01T11:24:10,1,FALSE,Baltimore,MD
0xa00018,a003,100022,5,2019-10-01T07:45:46,1,FALSE,New York City,NY
0xa00018,a003,100037,9,2019-10-01T03:42:32,1,FALSE,New York City,NY
0xa00013,a003,100016,7,2019-10-01T11:12:49,1,FALSE,New York City,NY
0xa00007,a003,100073,4,2019-10-01T01:24:25,1,FALSE,New York City,NY
0xa00031,a003,100002,3,2019-10-01T02:26:23,1,FALSE,New York City,NY
0xa00018,a003,100014,7,2019-10-01T07:15:45,1,FALSE,New York City,NY
0xa00013,a003,100041,3,2019-10-01T22:22:45,1,FALSE,Baltimore,MD
0xa00009,a003,100071,8,2019-10-01T09:52:03,1,FALSE,Baltimore,MD
0xa00019,a003,100055,1,2019-10-01T02:24:20,1,FALSE,New York City,NY
0xa00024,a003,100065,1,2019-10-01T06:16:32,1,FALSE,Chicago,IL
0xa00012,a003,100072,3,2019-10-01T09:04:30,1,FALSE,Baltimore,MD
0xa00011,a003,100091,2,2019-10-01T15:11:19,1,TRUE,New York City,NY
0xa00028,a003,100027,3,2019-10-01T16:39:27,1,FALSE,Baltimore,MD
0xa00037,a003,100091,4,2019-10-01T07:13:33,1,FALSE,Baltimore,MD
0xa00038,a003,100003,9,2019-10-01T10:20:43,1,FALSE,Baltimore,MD
0xa00011,a003,100079,1,2019-10-01T18:28:54,1,FALSE,Baltimore,MD
0xa00013,a003,100073,6,2019-10-01T07:31:44,1,FALSE,Baltimore,MD
0xa00025,a003,100100,9,2019-10-01T00:06:40,1,FALSE,Baltimore,MD
0xa00015,a003,100053,9,2019-10-01T00:17:29,1,FALSE,Baltimore,MD
0xa00023,a003,100091,3,2019-10-01T18:53:02,1,FALSE,Baltimore,MD
0xa00038,a003,100097,7,2019-10-01T23:59:40,1,FALSE,New York City,NY
0xa00006,a003,100078,5,2019-10-01T12:55:21,1,FALSE,Baltimore,MD
0xa00007,a003,100007,5,2019-10-01T00:22:41,1,FALSE,Baltimore,MD
0xa00034,a003,100059,8,2019-10-01T20:15:28,1,FALSE,Chicago,IL
0xa00027,a003,100091,5,2019-10-01T21:12:52,1,FALSE,Chicago,IL
0xa00002,a003,100085,2,2019-10-01T06:45:03,1,FALSE,Chicago,IL
0xa00021,a003,100049,2,2019-10-01T16:17:00,1,FALSE,Baltimore,MD
0xa00025,a003,100024,2,2019-10-01T02:47:26,1,FALSE,Chicago,IL
0xa00017,a003,100025,1,2019-10-01T22:36:53,1,FALSE,New York City,NY
0xa00035,a003,100045,9,2019-10-01T09:28:12,1,FALSE,New York City,NY
0xa00014,a003,100042,5,2019-10-01T01:03:28,1,TRUE,Chicago,IL
0xa00015,a003,100033,6,2019-10-01T02:55:47,1,FALSE,Baltimore,MD
0xa00011,a003,100068,2,2019-10-01T03:14:33,1,FALSE,New York City,NY
0xa00014,a003,100007,3,2019-10-01T08:02:30,0,FALSE,New York City,NY
0xa00013,a003,100004,7,2019-10-01T21:34:07,1,FALSE,New York City,NY
0xa00018,a003,100031,4,2019-10-01T11:48:09,1,FALSE,New York City,NY
0xa00029,a003,100081,1,2019-10-01T10:00:21,1,FALSE,New York City,NY
0xa00011,a003,100033,6,2019-10-01T09:41:28,1,FALSE,New York City,NY
0xa00021,a003,100020,7,2019-10-01T08:10:40,1,FALSE,Baltimore,MD
0xa00003,a003,100044,1,2019-10-01T12:26:48,1,FALSE,Baltimore,MD
0xa00021,a003,100029,3,2019-10-01T00:13:24,1,FALSE,Chicago,IL
0xa00018,a003,100067,7,2019-10-01T03:44:22,1,FALSE,Baltimore,MD
0xa00027,a003,100062,3,2019-10-01T13:59:36,1,FALSE,Baltimore,MD
0xa00032,a003,100091,3,2019-10-01T23:14:57,1,FALSE,New York City,NY
0xa00015,a003,100057,8,2019-10-01T11:13:49,1,FALSE,Chicago,IL
0xa00014,a003,100053,4,2019-10-01T14:44:14,1,FALSE,Baltimore,MD
0xa00020,a003,100092,1,2019-10-01T13:35:11,1,FALSE,New York City,NY
0xa00024,a003,100060,9,2019-10-01T14:33:48,1,FALSE,Baltimore,MD
0xa00031,a003,100083,7,2019-10-01T20:29:08,1,FALSE,Chicago,IL
0xa00002,a003,100085,4,2019-10-01T17:55:12,1,FALSE,Baltimore,MD
0xa00036,a003,100078,6,2019-10-01T12:33:21,1,FALSE,Baltimore,MD
0xa00037,a003,100025,1,2019-10-01T05:45:10,1,FALSE,Baltimore,MD
0xa00013,a003,100049,2,2019-10-01T18:45:59,1,FALSE,New York City,NY
0xa00039,a003,100081,8,2019-10-01T16:36:54,1,FALSE,Baltimore,MD
0xa00005,a003,100049,4,2019-10-01T07:35:44,1,FALSE,New York City,NY
0xa00027,a003,100037,4,2019-10-01T17:49:16,1,FALSE,New York City,NY
0xa00014,a003,100060,9,2019-10-01T13:04:22,1,TRUE,New York City,NY
0xa00037,a003,100036,1,2019-10-01T22:47:47,1,FALSE,New York City,NY
0xa00032,a003,100035,1,2019-10-01T18:35:30,1,FALSE,Baltimore,MD
0xa00038,a003,100007,4,2019-10-01T06:20:01,1,FALSE,New York City,NY
0xa00025,a003,100010,9,2019-10-01T06:44:00,1,FALSE,Chicago,IL
0xa00025,a003,100037,1,2019-10-01T00:31:09,1,TRUE,Baltimore,MD
0xa00034,a003,100023,7,2019-10-01T22:01:36,1,FALSE,Chicago,IL
